ds,unique_id,y
2025-01-05 16:45:00,series_0,-0.33999999999999997
2025-01-05 17:00:00,series_0,-0.34136363636363637
2025-01-05 17:15:00,series_0,-0.3427272727272727
2025-01-05 17:30:00,series_0,-0.34409090909090906
2025-01-05 17:45:00,series_0,-0.34545454545454546
2025-01-05 18:00:00,series_0,-0.3468181818181818
2025-01-05 18:15:00,series_0,-0.34818181818181815
2025-01-05 18:30:00,series_0,-0.34954545454545455
2025-01-05 18:45:00,series_0,-0.3509090909090909
2025-01-05 19:00:00,series_0,-0.35227272727272724
2025-01-05 19:15:00,series_0,-0.35363636363636364
2025-01-05 19:30:00,series_0,-0.355
2025-01-05 19:45:00,series_0,-0.3563636363636363
2025-01-05 20:00:00,series_0,-0.3577272727272727
2025-01-05 20:15:00,series_0,-0.35909090909090907
2025-01-05 20:30:00,series_0,-0.3604545454545454
2025-01-05 20:45:00,series_0,-0.3618181818181818
2025-01-05 21:00:00,series_0,-0.36318181818181816
2025-01-05 21:15:00,series_0,-0.3645454545454545
2025-01-05 21:30:00,series_0,-0.3659090909090909
2025-01-05 21:45:00,series_0,-0.36727272727272725
2025-01-05 22:00:00,series_0,-0.3686363636363636
2025-01-05 22:15:00,series_0,-0.37
2025-01-05 22:30:00,series_0,-0.37136363636363634
2025-01-05 22:45:00,series_0,-0.3727272727272727
2025-01-05 23:00:00,series_0,-0.3740909090909091
2025-01-05 23:15:00,series_0,-0.37545454545454543
2025-01-05 23:30:00,series_0,-0.3768181818181818
2025-01-05 23:45:00,series_0,-0.3781818181818182
2025-01-06 00:00:00,series_0,-0.3795454545454545
2025-01-06 00:15:00,series_0,-0.38090909090909086
2025-01-06 00:30:00,series_0,-0.38227272727272726
2025-01-06 00:45:00,series_0,-0.3836363636363636
2025-01-06 01:00:00,series_0,-0.385
2025-01-06 01:15:00,series_0,-0.38636363636363635
2025-01-06 01:30:00,series_0,-0.3877272727272727
2025-01-06 01:45:00,series_0,-0.3890909090909091
2025-01-06 02:00:00,series_0,-0.39045454545454544
2025-01-06 02:15:00,series_0,-0.3918181818181818
2025-01-06 02:30:00,series_0,-0.3931818181818182
2025-01-06 02:45:00,series_0,-0.39454545454545453
2025-01-06 03:00:00,series_0,-0.3959090909090909
2025-01-06 03:15:00,series_0,-0.3972727272727273
2025-01-06 03:30:00,series_0,-0.3986363636363636
2025-01-06 03:45:00,series_0,-0.39999999999999997
2025-01-06 04:00:00,series_0,-0.40136363636363637
2025-01-06 04:15:00,series_0,-0.4027272727272727
2025-01-06 04:30:00,series_0,-0.40409090909090906
2025-01-06 04:45:00,series_0,-0.40545454545454546
2025-01-06 05:00:00,series_0,-0.4068181818181818
2025-01-06 05:15:00,series_0,-0.40818181818181815
2025-01-06 05:30:00,series_0,-0.40954545454545455
2025-01-06 05:45:00,series_0,-0.4109090909090909
2025-01-06 06:00:00,series_0,-0.41227272727272724
2025-01-06 06:15:00,series_0,-0.41363636363636364
2025-01-06 06:30:00,series_0,-0.415
2025-01-06 06:45:00,series_0,-0.4163636363636363
2025-01-06 07:00:00,series_0,-0.4177272727272727
2025-01-06 07:15:00,series_0,-0.41909090909090907
2025-01-06 07:30:00,series_0,-0.4204545454545454
2025-01-06 07:45:00,series_0,-0.4218181818181818
2025-01-06 08:00:00,series_0,-0.42318181818181816
2025-01-06 08:15:00,series_0,-0.4245454545454545
2025-01-06 08:30:00,series_0,-0.4259090909090909
2025-01-06 08:45:00,series_0,-0.42727272727272725
2025-01-06 09:00:00,series_0,-0.4286363636363636
2025-01-06 09:15:00,series_0,-0.43
2025-01-06 09:30:00,series_0,-0.04999999999999999
2025-01-06 09:45:00,series_0,0.33
2025-01-06 10:00:00,series_0,-0.12999999999999995
2025-01-06 10:15:00,series_0,-0.59
2025-01-06 10:30:00,series_0,-0.58
2025-01-06 10:45:00,series_0,-0.57
2025-01-06 11:00:00,series_0,-0.36
2025-01-06 11:15:00,series_0,-0.15
2025-01-06 11:30:00,series_0,-0.04999999999999999
2025-01-06 11:45:00,series_0,0.05
2025-01-06 12:00:00,series_0,0.07
2025-01-06 12:15:00,series_0,0.09
2025-01-06 12:30:00,series_0,-0.010000000000000009
2025-01-06 12:45:00,series_0,-0.11
2025-01-06 13:00:00,series_0,-0.195
2025-01-06 13:15:00,series_0,-0.28
2025-01-06 13:30:00,series_0,-0.195
2025-01-06 13:45:00,series_0,-0.11
2025-01-06 14:00:00,series_0,-0.165
2025-01-06 14:15:00,series_0,-0.22
2025-01-06 14:30:00,series_0,-0.08499999999999999
2025-01-06 14:45:00,series_0,0.05
2025-01-06 15:00:00,series_0,0.115
2025-01-06 15:15:00,series_0,0.18
2025-01-06 15:30:00,series_0,0.18263888888888888
2025-01-06 15:45:00,series_0,0.18527777777777776
2025-01-06 16:00:00,series_0,0.18791666666666665
2025-01-06 16:15:00,series_0,0.19055555555555556
2025-01-06 16:30:00,series_0,0.19319444444444445
2025-01-06 16:45:00,series_0,0.19583333333333333
2025-01-06 17:00:00,series_0,0.19847222222222222
2025-01-06 17:15:00,series_0,0.2011111111111111
2025-01-06 17:30:00,series_0,0.20375
2025-01-06 17:45:00,series_0,0.20638888888888887
2025-01-06 18:00:00,series_0,0.20902777777777776
2025-01-06 18:15:00,series_0,0.21166666666666667
2025-01-06 18:30:00,series_0,0.21430555555555555
2025-01-06 18:45:00,series_0,0.21694444444444444
2025-01-06 19:00:00,series_0,0.21958333333333332
2025-01-06 19:15:00,series_0,0.2222222222222222
2025-01-06 19:30:00,series_0,0.22486111111111112
2025-01-06 19:45:00,series_0,0.22749999999999998
2025-01-06 20:00:00,series_0,0.2301388888888889
2025-01-06 20:15:00,series_0,0.23277777777777778
2025-01-06 20:30:00,series_0,0.23541666666666666
2025-01-06 20:45:00,series_0,0.23805555555555555
2025-01-06 21:00:00,series_0,0.24069444444444443
2025-01-06 21:15:00,series_0,0.24333333333333335
2025-01-06 21:30:00,series_0,0.2459722222222222
2025-01-06 21:45:00,series_0,0.24861111111111112
2025-01-06 22:00:00,series_0,0.25125
2025-01-06 22:15:00,series_0,0.2538888888888889
2025-01-06 22:30:00,series_0,0.2565277777777778
2025-01-06 22:45:00,series_0,0.25916666666666666
2025-01-06 23:00:00,series_0,0.26180555555555557
2025-01-06 23:15:00,series_0,0.2644444444444444
2025-01-06 23:30:00,series_0,0.26708333333333334
2025-01-06 23:45:00,series_0,0.2697222222222222
2025-01-07 00:00:00,series_0,0.2723611111111111
2025-01-07 00:15:00,series_0,0.275
2025-01-07 00:30:00,series_0,0.2776388888888889
2025-01-07 00:45:00,series_0,0.2802777777777778
2025-01-07 01:00:00,series_0,0.28291666666666665
2025-01-07 01:15:00,series_0,0.28555555555555556
2025-01-07 01:30:00,series_0,0.2881944444444444
2025-01-07 01:45:00,series_0,0.29083333333333333
2025-01-07 02:00:00,series_0,0.29347222222222225
2025-01-07 02:15:00,series_0,0.2961111111111111
2025-01-07 02:30:00,series_0,0.29875
2025-01-07 02:45:00,series_0,0.3013888888888889
2025-01-07 03:00:00,series_0,0.3040277777777778
2025-01-07 03:15:00,series_0,0.30666666666666664
2025-01-07 03:30:00,series_0,0.30930555555555556
2025-01-07 03:45:00,series_0,0.31194444444444447
2025-01-07 04:00:00,series_0,0.3145833333333333
2025-01-07 04:15:00,series_0,0.3172222222222222
2025-01-07 04:30:00,series_0,0.3198611111111111
2025-01-07 04:45:00,series_0,0.3225
2025-01-07 05:00:00,series_0,0.32513888888888887
2025-01-07 05:15:00,series_0,0.3277777777777778
2025-01-07 05:30:00,series_0,0.3304166666666667
2025-01-07 05:45:00,series_0,0.33305555555555555
2025-01-07 06:00:00,series_0,0.3356944444444444
2025-01-07 06:15:00,series_0,0.3383333333333333
2025-01-07 06:30:00,series_0,0.34097222222222223
2025-01-07 06:45:00,series_0,0.3436111111111111
2025-01-07 07:00:00,series_0,0.34625
2025-01-07 07:15:00,series_0,0.3488888888888889
2025-01-07 07:30:00,series_0,0.3515277777777778
2025-01-07 07:45:00,series_0,0.35416666666666663
2025-01-07 08:00:00,series_0,0.35680555555555554
2025-01-07 08:15:00,series_0,0.35944444444444446
2025-01-07 08:30:00,series_0,0.3620833333333333
2025-01-07 08:45:00,series_0,0.3647222222222222
2025-01-07 09:00:00,series_0,0.36736111111111114
2025-01-07 09:15:00,series_0,0.37
2025-01-07 09:30:00,series_0,0.10499999999999998
2025-01-07 09:45:00,series_0,-0.16
2025-01-07 10:00:00,series_0,-0.095
2025-01-07 10:15:00,series_0,-0.03
2025-01-07 10:30:00,series_0,-0.04
2025-01-07 10:45:00,series_0,-0.05
2025-01-07 11:00:00,series_0,0.0
2025-01-07 11:15:00,series_0,0.05
2025-01-07 11:30:00,series_0,-0.03
2025-01-07 11:45:00,series_0,-0.11
2025-01-07 12:00:00,series_0,-0.03
2025-01-07 12:15:00,series_0,0.05
2025-01-07 12:30:00,series_0,0.015
2025-01-07 12:45:00,series_0,-0.02
2025-01-07 13:00:00,series_0,-0.005000000000000001
2025-01-07 13:15:00,series_0,0.01
2025-01-07 13:30:00,series_0,-0.015000000000000001
2025-01-07 13:45:00,series_0,-0.04
2025-01-07 14:00:00,series_0,-0.07
2025-01-07 14:15:00,series_0,-0.1
2025-01-07 14:30:00,series_0,-0.035
2025-01-07 14:45:00,series_0,0.03
2025-01-07 15:00:00,series_0,-0.0050000000000000044
2025-01-07 15:15:00,series_0,-0.04
2025-01-07 15:30:00,series_0,-0.044722222222222226
2025-01-07 15:45:00,series_0,-0.049444444444444444
2025-01-07 16:00:00,series_0,-0.05416666666666667
2025-01-07 16:15:00,series_0,-0.05888888888888889
2025-01-07 16:30:00,series_0,-0.06361111111111112
2025-01-07 16:45:00,series_0,-0.06833333333333333
2025-01-07 17:00:00,series_0,-0.07305555555555555
2025-01-07 17:15:00,series_0,-0.07777777777777778
2025-01-07 17:30:00,series_0,-0.0825
2025-01-07 17:45:00,series_0,-0.08722222222222223
2025-01-07 18:00:00,series_0,-0.09194444444444444
2025-01-07 18:15:00,series_0,-0.09666666666666668
2025-01-07 18:30:00,series_0,-0.10138888888888889
2025-01-07 18:45:00,series_0,-0.1061111111111111
2025-01-07 19:00:00,series_0,-0.11083333333333334
2025-01-07 19:15:00,series_0,-0.11555555555555555
2025-01-07 19:30:00,series_0,-0.12027777777777779
2025-01-07 19:45:00,series_0,-0.125
2025-01-07 20:00:00,series_0,-0.1297222222222222
2025-01-07 20:15:00,series_0,-0.13444444444444445
2025-01-07 20:30:00,series_0,-0.13916666666666666
2025-01-07 20:45:00,series_0,-0.1438888888888889
2025-01-07 21:00:00,series_0,-0.1486111111111111
2025-01-07 21:15:00,series_0,-0.15333333333333335
2025-01-07 21:30:00,series_0,-0.15805555555555556
2025-01-07 21:45:00,series_0,-0.16277777777777777
2025-01-07 22:00:00,series_0,-0.1675
2025-01-07 22:15:00,series_0,-0.17222222222222222
2025-01-07 22:30:00,series_0,-0.17694444444444446
2025-01-07 22:45:00,series_0,-0.18166666666666667
2025-01-07 23:00:00,series_0,-0.1863888888888889
2025-01-07 23:15:00,series_0,-0.19111111111111112
2025-01-07 23:30:00,series_0,-0.19583333333333333
2025-01-07 23:45:00,series_0,-0.20055555555555557
2025-01-08 00:00:00,series_0,-0.20527777777777778
2025-01-08 00:15:00,series_0,-0.21000000000000002
2025-01-08 00:30:00,series_0,-0.21472222222222223
2025-01-08 00:45:00,series_0,-0.21944444444444444
2025-01-08 01:00:00,series_0,-0.22416666666666668
2025-01-08 01:15:00,series_0,-0.2288888888888889
2025-01-08 01:30:00,series_0,-0.23361111111111113
2025-01-08 01:45:00,series_0,-0.23833333333333334
2025-01-08 02:00:00,series_0,-0.24305555555555555
2025-01-08 02:15:00,series_0,-0.2477777777777778
2025-01-08 02:30:00,series_0,-0.2525
2025-01-08 02:45:00,series_0,-0.25722222222222224
2025-01-08 03:00:00,series_0,-0.2619444444444444
2025-01-08 03:15:00,series_0,-0.26666666666666666
2025-01-08 03:30:00,series_0,-0.2713888888888889
2025-01-08 03:45:00,series_0,-0.2761111111111111
2025-01-08 04:00:00,series_0,-0.2808333333333333
2025-01-08 04:15:00,series_0,-0.28555555555555556
2025-01-08 04:30:00,series_0,-0.29027777777777775
2025-01-08 04:45:00,series_0,-0.295
2025-01-08 05:00:00,series_0,-0.2997222222222222
2025-01-08 05:15:00,series_0,-0.3044444444444444
2025-01-08 05:30:00,series_0,-0.30916666666666665
2025-01-08 05:45:00,series_0,-0.3138888888888889
2025-01-08 06:00:00,series_0,-0.31861111111111107
2025-01-08 06:15:00,series_0,-0.3233333333333333
2025-01-08 06:30:00,series_0,-0.32805555555555554
2025-01-08 06:45:00,series_0,-0.3327777777777778
2025-01-08 07:00:00,series_0,-0.33749999999999997
2025-01-08 07:15:00,series_0,-0.3422222222222222
2025-01-08 07:30:00,series_0,-0.34694444444444444
2025-01-08 07:45:00,series_0,-0.3516666666666666
2025-01-08 08:00:00,series_0,-0.35638888888888887
2025-01-08 08:15:00,series_0,-0.3611111111111111
2025-01-08 08:30:00,series_0,-0.36583333333333334
2025-01-08 08:45:00,series_0,-0.3705555555555555
2025-01-08 09:00:00,series_0,-0.37527777777777777
2025-01-08 09:15:00,series_0,-0.38
2025-01-08 09:30:00,series_0,-0.15
2025-01-08 09:45:00,series_0,0.08
2025-01-08 10:00:00,series_0,-0.20499999999999996
2025-01-08 10:15:00,series_0,-0.49
2025-01-08 10:30:00,series_0,-0.20500000000000002
2025-01-08 10:45:00,series_0,0.08
2025-01-08 11:00:00,series_0,0.04
2025-01-08 11:15:00,series_0,0.0
2025-01-08 11:30:00,series_0,-0.095
2025-01-08 11:45:00,series_0,-0.19
2025-01-08 12:00:00,series_0,-0.08
2025-01-08 12:15:00,series_0,0.03
2025-01-08 12:30:00,series_0,0.02
2025-01-08 12:45:00,series_0,0.01
2025-01-08 13:00:00,series_0,0.20500000000000002
2025-01-08 13:15:00,series_0,0.4
2025-01-08 13:30:00,series_0,0.34
2025-01-08 13:45:00,series_0,0.28
2025-01-08 14:00:00,series_0,0.135
2025-01-08 14:15:00,series_0,-0.01
2025-01-08 14:30:00,series_0,0.015000000000000001
2025-01-08 14:45:00,series_0,0.04
2025-01-08 15:00:00,series_0,-0.04
2025-01-08 15:15:00,series_0,-0.12
2025-01-08 15:30:00,series_0,-0.12305555555555556
2025-01-08 15:45:00,series_0,-0.12611111111111112
2025-01-08 16:00:00,series_0,-0.12916666666666665
2025-01-08 16:15:00,series_0,-0.1322222222222222
2025-01-08 16:30:00,series_0,-0.13527777777777777
2025-01-08 16:45:00,series_0,-0.13833333333333334
2025-01-08 17:00:00,series_0,-0.1413888888888889
2025-01-08 17:15:00,series_0,-0.14444444444444443
2025-01-08 17:30:00,series_0,-0.1475
2025-01-08 17:45:00,series_0,-0.15055555555555555
2025-01-08 18:00:00,series_0,-0.15361111111111111
2025-01-08 18:15:00,series_0,-0.15666666666666668
2025-01-08 18:30:00,series_0,-0.1597222222222222
2025-01-08 18:45:00,series_0,-0.1627777777777778
2025-01-08 19:00:00,series_0,-0.16583333333333333
2025-01-08 19:15:00,series_0,-0.1688888888888889
2025-01-08 19:30:00,series_0,-0.17194444444444446
2025-01-08 19:45:00,series_0,-0.175
2025-01-08 20:00:00,series_0,-0.17805555555555558
2025-01-08 20:15:00,series_0,-0.1811111111111111
2025-01-08 20:30:00,series_0,-0.18416666666666667
2025-01-08 20:45:00,series_0,-0.18722222222222223
2025-01-08 21:00:00,series_0,-0.19027777777777777
2025-01-08 21:15:00,series_0,-0.19333333333333336
2025-01-08 21:30:00,series_0,-0.1963888888888889
2025-01-08 21:45:00,series_0,-0.19944444444444445
2025-01-08 22:00:00,series_0,-0.2025
2025-01-08 22:15:00,series_0,-0.20555555555555557
2025-01-08 22:30:00,series_0,-0.20861111111111114
2025-01-08 22:45:00,series_0,-0.21166666666666667
2025-01-08 23:00:00,series_0,-0.21472222222222223
2025-01-08 23:15:00,series_0,-0.2177777777777778
2025-01-08 23:30:00,series_0,-0.22083333333333335
2025-01-08 23:45:00,series_0,-0.22388888888888892
2025-01-09 00:00:00,series_0,-0.22694444444444445
2025-01-09 00:15:00,series_0,-0.23
2025-01-09 00:30:00,series_0,-0.23305555555555557
2025-01-09 00:45:00,series_0,-0.23611111111111113
2025-01-09 01:00:00,series_0,-0.2391666666666667
2025-01-09 01:15:00,series_0,-0.24222222222222223
2025-01-09 01:30:00,series_0,-0.2452777777777778
2025-01-09 01:45:00,series_0,-0.24833333333333335
2025-01-09 02:00:00,series_0,-0.2513888888888889
2025-01-09 02:15:00,series_0,-0.2544444444444445
2025-01-09 02:30:00,series_0,-0.25750000000000006
2025-01-09 02:45:00,series_0,-0.26055555555555554
2025-01-09 03:00:00,series_0,-0.26361111111111113
2025-01-09 03:15:00,series_0,-0.2666666666666667
2025-01-09 03:30:00,series_0,-0.26972222222222225
2025-01-09 03:45:00,series_0,-0.2727777777777778
2025-01-09 04:00:00,series_0,-0.2758333333333334
2025-01-09 04:15:00,series_0,-0.2788888888888889
2025-01-09 04:30:00,series_0,-0.28194444444444444
2025-01-09 04:45:00,series_0,-0.28500000000000003
2025-01-09 05:00:00,series_0,-0.2880555555555556
2025-01-09 05:15:00,series_0,-0.29111111111111115
2025-01-09 05:30:00,series_0,-0.2941666666666667
2025-01-09 05:45:00,series_0,-0.2972222222222223
2025-01-09 06:00:00,series_0,-0.3002777777777778
2025-01-09 06:15:00,series_0,-0.30333333333333334
2025-01-09 06:30:00,series_0,-0.30638888888888893
2025-01-09 06:45:00,series_0,-0.30944444444444447
2025-01-09 07:00:00,series_0,-0.3125
2025-01-09 07:15:00,series_0,-0.3155555555555556
2025-01-09 07:30:00,series_0,-0.3186111111111112
2025-01-09 07:45:00,series_0,-0.3216666666666667
2025-01-09 08:00:00,series_0,-0.32472222222222225
2025-01-09 08:15:00,series_0,-0.32777777777777783
2025-01-09 08:30:00,series_0,-0.33083333333333337
2025-01-09 08:45:00,series_0,-0.3338888888888889
2025-01-09 09:00:00,series_0,-0.3369444444444445
2025-01-09 09:15:00,series_0,-0.34
2025-01-09 09:30:00,series_0,-0.1
2025-01-09 09:45:00,series_0,0.14
2025-01-09 10:00:00,series_0,0.02500000000000001
2025-01-09 10:15:00,series_0,-0.09
2025-01-09 10:30:00,series_0,-0.16499999999999998
2025-01-09 10:45:00,series_0,-0.24
2025-01-09 11:00:00,series_0,-0.14
2025-01-09 11:15:00,series_0,-0.04
2025-01-09 11:30:00,series_0,0.0
2025-01-09 11:45:00,series_0,0.04
2025-01-09 12:00:00,series_0,0.010000000000000002
2025-01-09 12:15:00,series_0,-0.02
2025-01-09 12:30:00,series_0,-0.03
2025-01-09 12:45:00,series_0,-0.04
2025-01-09 13:00:00,series_0,-0.05
2025-01-09 13:15:00,series_0,-0.06
2025-01-09 13:30:00,series_0,-0.015
2025-01-09 13:45:00,series_0,0.03
2025-01-09 14:00:00,series_0,-0.025
2025-01-09 14:15:00,series_0,-0.08
2025-01-09 14:30:00,series_0,-0.035
2025-01-09 14:45:00,series_0,0.01
2025-01-09 15:00:00,series_0,0.07999999999999999
2025-01-09 15:15:00,series_0,0.15
2025-01-09 15:30:00,series_0,0.14222222222222222
2025-01-09 15:45:00,series_0,0.13444444444444445
2025-01-09 16:00:00,series_0,0.12666666666666665
2025-01-09 16:15:00,series_0,0.11888888888888889
2025-01-09 16:30:00,series_0,0.1111111111111111
2025-01-09 16:45:00,series_0,0.10333333333333333
2025-01-09 17:00:00,series_0,0.09555555555555556
2025-01-09 17:15:00,series_0,0.08777777777777779
2025-01-09 17:30:00,series_0,0.08
2025-01-09 17:45:00,series_0,0.07222222222222223
2025-01-09 18:00:00,series_0,0.06444444444444446
2025-01-09 18:15:00,series_0,0.05666666666666667
2025-01-09 18:30:00,series_0,0.0488888888888889
2025-01-09 18:45:00,series_0,0.041111111111111126
2025-01-09 19:00:00,series_0,0.03333333333333334
2025-01-09 19:15:00,series_0,0.025555555555555567
2025-01-09 19:30:00,series_0,0.01777777777777778
2025-01-09 19:45:00,series_0,0.010000000000000009
2025-01-09 20:00:00,series_0,0.0022222222222222365
2025-01-09 20:15:00,series_0,-0.005555555555555536
2025-01-09 20:30:00,series_0,-0.013333333333333308
2025-01-09 20:45:00,series_0,-0.02111111111111108
2025-01-09 21:00:00,series_0,-0.02888888888888888
2025-01-09 21:15:00,series_0,-0.03666666666666665
2025-01-09 21:30:00,series_0,-0.044444444444444425
2025-01-09 21:45:00,series_0,-0.0522222222222222
2025-01-09 22:00:00,series_0,-0.05999999999999997
2025-01-09 22:15:00,series_0,-0.06777777777777774
2025-01-09 22:30:00,series_0,-0.07555555555555554
2025-01-09 22:45:00,series_0,-0.08333333333333331
2025-01-09 23:00:00,series_0,-0.09111111111111109
2025-01-09 23:15:00,series_0,-0.09888888888888886
2025-01-09 23:30:00,series_0,-0.10666666666666666
2025-01-09 23:45:00,series_0,-0.11444444444444443
2025-01-10 00:00:00,series_0,-0.1222222222222222
2025-01-10 00:15:00,series_0,-0.12999999999999998
2025-01-10 00:30:00,series_0,-0.13777777777777775
2025-01-10 00:45:00,series_0,-0.14555555555555552
2025-01-10 01:00:00,series_0,-0.1533333333333333
2025-01-10 01:15:00,series_0,-0.16111111111111107
2025-01-10 01:30:00,series_0,-0.16888888888888884
2025-01-10 01:45:00,series_0,-0.1766666666666666
2025-01-10 02:00:00,series_0,-0.18444444444444438
2025-01-10 02:15:00,series_0,-0.19222222222222216
2025-01-10 02:30:00,series_0,-0.19999999999999998
2025-01-10 02:45:00,series_0,-0.20777777777777776
2025-01-10 03:00:00,series_0,-0.21555555555555553
2025-01-10 03:15:00,series_0,-0.2233333333333333
2025-01-10 03:30:00,series_0,-0.23111111111111107
2025-01-10 03:45:00,series_0,-0.23888888888888885
2025-01-10 04:00:00,series_0,-0.24666666666666662
2025-01-10 04:15:00,series_0,-0.25444444444444436
2025-01-10 04:30:00,series_0,-0.26222222222222213
2025-01-10 04:45:00,series_0,-0.2699999999999999
2025-01-10 05:00:00,series_0,-0.2777777777777777
2025-01-10 05:15:00,series_0,-0.28555555555555545
2025-01-10 05:30:00,series_0,-0.2933333333333332
2025-01-10 05:45:00,series_0,-0.3011111111111111
2025-01-10 06:00:00,series_0,-0.3088888888888889
2025-01-10 06:15:00,series_0,-0.31666666666666665
2025-01-10 06:30:00,series_0,-0.3244444444444444
2025-01-10 06:45:00,series_0,-0.3322222222222222
2025-01-10 07:00:00,series_0,-0.33999999999999997
2025-01-10 07:15:00,series_0,-0.34777777777777774
2025-01-10 07:30:00,series_0,-0.3555555555555555
2025-01-10 07:45:00,series_0,-0.3633333333333333
2025-01-10 08:00:00,series_0,-0.37111111111111106
2025-01-10 08:15:00,series_0,-0.37888888888888883
2025-01-10 08:30:00,series_0,-0.3866666666666666
2025-01-10 08:45:00,series_0,-0.3944444444444444
2025-01-10 09:00:00,series_0,-0.40222222222222215
2025-01-10 09:15:00,series_0,-0.41
2025-01-10 09:30:00,series_0,-0.375
2025-01-10 09:45:00,series_0,-0.34
2025-01-10 10:00:00,series_0,-0.08000000000000002
2025-01-10 10:15:00,series_0,0.18
2025-01-10 10:30:00,series_0,0.35
2025-01-10 10:45:00,series_0,0.52
2025-01-10 11:00:00,series_0,0.16000000000000003
2025-01-10 11:15:00,series_0,-0.2
2025-01-10 11:30:00,series_0,-0.07
2025-01-10 11:45:00,series_0,0.06
2025-01-10 12:00:00,series_0,0.05
2025-01-10 12:15:00,series_0,0.04
2025-01-10 12:30:00,series_0,0.0
2025-01-10 12:45:00,series_0,-0.04
2025-01-10 13:00:00,series_0,-0.045
2025-01-10 13:15:00,series_0,-0.05
2025-01-10 13:30:00,series_0,-0.16500000000000004
2025-01-10 13:45:00,series_0,-0.28
2025-01-10 14:00:00,series_0,-0.17
2025-01-10 14:15:00,series_0,-0.06
2025-01-10 14:30:00,series_0,-0.065
2025-01-10 14:45:00,series_0,-0.07
2025-01-10 15:00:00,series_0,0.015
2025-01-10 15:15:00,series_0,0.1
2025-01-10 15:30:00,series_0,0.10011363636363636
2025-01-10 15:45:00,series_0,0.10022727272727273
2025-01-10 16:00:00,series_0,0.10034090909090909
2025-01-10 16:15:00,series_0,0.10045454545454546
2025-01-10 16:30:00,series_0,0.10056818181818182
2025-01-10 16:45:00,series_0,0.10068181818181819
2025-01-10 17:00:00,series_0,0.10079545454545455
2025-01-10 17:15:00,series_0,0.10090909090909092
2025-01-10 17:30:00,series_0,0.10102272727272728
2025-01-10 17:45:00,series_0,0.10113636363636364
2025-01-10 18:00:00,series_0,0.10125
2025-01-10 18:15:00,series_0,0.10136363636363636
2025-01-10 18:30:00,series_0,0.10147727272727274
2025-01-10 18:45:00,series_0,0.10159090909090909
2025-01-10 19:00:00,series_0,0.10170454545454546
2025-01-10 19:15:00,series_0,0.10181818181818182
2025-01-10 19:30:00,series_0,0.10193181818181819
2025-01-10 19:45:00,series_0,0.10204545454545455
2025-01-10 20:00:00,series_0,0.10215909090909092
2025-01-10 20:15:00,series_0,0.10227272727272728
2025-01-10 20:30:00,series_0,0.10238636363636364
2025-01-10 20:45:00,series_0,0.10250000000000001
2025-01-10 21:00:00,series_0,0.10261363636363637
2025-01-10 21:15:00,series_0,0.10272727272727274
2025-01-10 21:30:00,series_0,0.1028409090909091
2025-01-10 21:45:00,series_0,0.10295454545454547
2025-01-10 22:00:00,series_0,0.10306818181818182
2025-01-10 22:15:00,series_0,0.1031818181818182
2025-01-10 22:30:00,series_0,0.10329545454545455
2025-01-10 22:45:00,series_0,0.10340909090909091
2025-01-10 23:00:00,series_0,0.10352272727272728
2025-01-10 23:15:00,series_0,0.10363636363636364
2025-01-10 23:30:00,series_0,0.10375000000000001
2025-01-10 23:45:00,series_0,0.10386363636363637
2025-01-11 00:00:00,series_0,0.10397727272727274
2025-01-11 00:15:00,series_0,0.1040909090909091
2025-01-11 00:30:00,series_0,0.10420454545454547
2025-01-11 00:45:00,series_0,0.10431818181818182
2025-01-11 01:00:00,series_0,0.10443181818181818
2025-01-11 01:15:00,series_0,0.10454545454545455
2025-01-11 01:30:00,series_0,0.10465909090909091
2025-01-11 01:45:00,series_0,0.10477272727272728
2025-01-11 02:00:00,series_0,0.10488636363636364
2025-01-11 02:15:00,series_0,0.10500000000000001
2025-01-11 02:30:00,series_0,0.10511363636363637
2025-01-11 02:45:00,series_0,0.10522727272727274
2025-01-11 03:00:00,series_0,0.1053409090909091
2025-01-11 03:15:00,series_0,0.10545454545454547
2025-01-11 03:30:00,series_0,0.10556818181818182
2025-01-11 03:45:00,series_0,0.10568181818181818
2025-01-11 04:00:00,series_0,0.10579545454545455
2025-01-11 04:15:00,series_0,0.10590909090909091
2025-01-11 04:30:00,series_0,0.10602272727272728
2025-01-11 04:45:00,series_0,0.10613636363636364
2025-01-11 05:00:00,series_0,0.10625000000000001
2025-01-11 05:15:00,series_0,0.10636363636363637
2025-01-11 05:30:00,series_0,0.10647727272727273
2025-01-11 05:45:00,series_0,0.1065909090909091
2025-01-11 06:00:00,series_0,0.10670454545454545
2025-01-11 06:15:00,series_0,0.10681818181818183
2025-01-11 06:30:00,series_0,0.10693181818181818
2025-01-11 06:45:00,series_0,0.10704545454545455
2025-01-11 07:00:00,series_0,0.10715909090909091
2025-01-11 07:15:00,series_0,0.10727272727272728
2025-01-11 07:30:00,series_0,0.10738636363636364
2025-01-11 07:45:00,series_0,0.10750000000000001
2025-01-11 08:00:00,series_0,0.10761363636363637
2025-01-11 08:15:00,series_0,0.10772727272727273
2025-01-11 08:30:00,series_0,0.1078409090909091
2025-01-11 08:45:00,series_0,0.10795454545454546
2025-01-11 09:00:00,series_0,0.10806818181818183
2025-01-11 09:15:00,series_0,0.10818181818181818
2025-01-11 09:30:00,series_0,0.10829545454545456
2025-01-11 09:45:00,series_0,0.10840909090909091
